"estimate","tau2","Q","I2","phi","analysis"
0.289296167901553,0.28715264912817,132.006779462764,53.5962225198145,NA,"twostep_binorm"
0.289917563082826,0.287757917584347,133.016931255986,53.6468126718945,NA,"twostep_binorm"
0.287864003300694,0.286104203573238,132.075730381177,53.0659394991521,NA,"twostep_binorm"
0.289371674501952,0.292261960421096,132.279192317094,53.5899584429153,NA,"twostep_binorm"
0.291884538988676,0.295694458013486,133.709466999965,53.9685639139163,NA,"twostep_binorm"
0.289917719937684,0.283134964694925,131.387597228337,53.2626983160133,NA,"twostep_binorm"
0.289582203081075,0.284665154819843,132.726815885371,53.3973744517604,NA,"twostep_binorm"
0.289550541167971,0.2873454418144,132.78192005878,53.2265124625741,NA,"twostep_binorm"
0.291905438489713,0.294209661470515,133.354289772271,53.8047559722381,NA,"twostep_binorm"
0.289255859803788,0.291004147357972,131.881854730039,53.4372955016539,NA,"twostep_binorm"
0.287169491920841,0.28813814534228,132.535596526932,53.6182131993058,NA,"twostep_binorm"
0.28994328705965,0.293251292327383,131.987821403835,53.5836050024009,NA,"twostep_binorm"
0.290210418293766,0.280094203173392,131.621765796915,52.6375828152526,NA,"twostep_binorm"
0.288525238738309,0.291758721524183,132.921141761526,53.5763440905275,NA,"twostep_binorm"
0.291631447852488,0.282551243395853,132.057926787998,52.9132160756872,NA,"twostep_binorm"
0.292231612787122,0.292495035348402,134.127393483491,54.0941285961797,NA,"twostep_binorm"
0.289572613433186,0.289291466774649,132.545865913115,53.3902419912469,NA,"twostep_binorm"
0.289733245778716,0.285714654149397,132.705388142213,53.1139461244802,NA,"twostep_binorm"
0.289518072096505,0.285219288624832,131.877439699397,53.4859433260082,NA,"twostep_binorm"
0.29151067347043,0.285182825396305,132.799230900508,53.1342957236375,NA,"twostep_binorm"
0.290588441513755,0.289922144332457,132.772501650794,53.7747128388875,NA,"twostep_binorm"
0.291730708317577,0.300538167872518,134.410135790335,54.287619189236,NA,"twostep_binorm"
0.290495322988814,0.287390967533511,132.553206418881,53.5561751585171,NA,"twostep_binorm"
0.292962307297369,0.298205550782619,134.099672189026,54.4664258794408,NA,"twostep_binorm"
0.29156763066651,0.287568455810182,132.507362943045,53.3046305484479,NA,"twostep_binorm"
0.291358519331357,0.290881987249434,133.259605787236,53.580505572267,NA,"twostep_binorm"
0.291418556016521,0.279800862421727,130.964522928577,52.6570854763733,NA,"twostep_binorm"
0.288381869016475,0.291978173044902,132.556836391734,53.5062218649232,NA,"twostep_binorm"
0.292500756895433,0.294799607244354,134.597897197862,54.3088344410906,NA,"twostep_binorm"
0.29072770297712,0.301169531303516,134.558383290455,54.3114424335875,NA,"twostep_binorm"
0.288580147685998,0.291674144723344,133.234880252719,53.5957571669335,NA,"twostep_binorm"
0.288922575983445,0.279313555805658,130.706831789542,52.5334175447879,NA,"twostep_binorm"
0.290384256496895,0.285489149904582,131.424998486554,53.1109630786419,NA,"twostep_binorm"
0.28941237376989,0.286755019787963,131.887136410197,53.5494110341604,NA,"twostep_binorm"
0.290896048761386,0.281020015187254,131.753267827812,53.1082002145735,NA,"twostep_binorm"
0.291135194756912,0.29180768511717,133.286048448102,53.6081433492381,NA,"twostep_binorm"
0.290579411250291,0.287218794083142,132.03886829968,53.6234167739957,NA,"twostep_binorm"
0.288485535797658,0.291053651088483,133.688731342531,53.8967529363392,NA,"twostep_binorm"
0.289656929125036,0.28714151025234,132.075314918357,53.5973808952832,NA,"twostep_binorm"
0.292075703572683,0.275903247756108,130.846417260722,52.3478460640452,NA,"twostep_binorm"
0.289643632978181,0.283471267019971,132.567074594878,53.2941180075809,NA,"twostep_binorm"
0.289143503295266,0.291742825374448,132.564156501832,53.5616252519571,NA,"twostep_binorm"
0.289386766930614,0.286506255081313,131.211933585908,53.0653168285118,NA,"twostep_binorm"
0.288115493664134,0.287695167430809,132.364340890403,53.6272052987548,NA,"twostep_binorm"
0.290949098556246,0.290027291291322,131.60986725618,53.4163987047657,NA,"twostep_binorm"
0.291800387576574,0.287653400915078,132.871153535091,53.2803426556314,NA,"twostep_binorm"
0.291668555830464,0.290490375368042,132.669470325088,53.5509354791182,NA,"twostep_binorm"
0.291408914768889,0.288087869659827,132.518378038425,53.3333221732118,NA,"twostep_binorm"
0.289995749828581,0.283633899154182,131.558335055037,52.940188457928,NA,"twostep_binorm"
0.289168441146408,0.296256407249939,133.397180871739,53.9506372319901,NA,"twostep_binorm"
0.290617707840815,0.290158816233985,132.392996688615,53.3969068802795,NA,"twostep_binorm"
0.290230004725229,0.287168538347787,131.477294818995,53.1522527327042,NA,"twostep_binorm"
0.292252916849112,0.290076314357658,133.864255396543,53.4848842481513,NA,"twostep_binorm"
0.288298181370973,0.289865838534084,132.816833692044,53.7946844143181,NA,"twostep_binorm"
0.28949625970908,0.287973942925447,133.129421075959,53.277425086408,NA,"twostep_binorm"
0.290282264554687,0.284809115297093,132.791420714649,53.0369136626409,NA,"twostep_binorm"
0.28965625349737,0.29438269467261,133.868304575034,53.7716319263636,NA,"twostep_binorm"
0.288784437162082,0.27992876566047,130.979607252324,52.6009198626917,NA,"twostep_binorm"
0.289285321005832,0.288910784431334,132.507454216391,53.3733974813374,NA,"twostep_binorm"
0.291052577457776,0.292424007002769,132.761202011367,53.6703221070627,NA,"twostep_binorm"
0.288163343688765,0.283836587786202,131.976813256207,53.2929183784123,NA,"twostep_binorm"
0.288470456894857,0.285028860385749,131.867426151028,53.0357250269835,NA,"twostep_binorm"
0.2893298565853,0.288916153805075,132.425644300928,53.7571921428012,NA,"twostep_binorm"
0.289227650456353,0.284275846942131,132.375507950734,52.9455259367131,NA,"twostep_binorm"
0.288833373452871,0.290418184526649,133.555871334917,53.8319335531128,NA,"twostep_binorm"
0.29166940147652,0.295194873498903,133.526924187558,54.2390288764856,NA,"twostep_binorm"
0.289280988005882,0.289699163660129,132.14542848321,53.3824931077215,NA,"twostep_binorm"
0.288608839763402,0.289078627206822,132.4616054064,53.7550285741762,NA,"twostep_binorm"
0.289041823554855,0.283223141416137,131.503861041266,52.9204827522945,NA,"twostep_binorm"
0.290240494832504,0.293172310268054,132.330613502906,53.6283669244052,NA,"twostep_binorm"
0.28981717749096,0.281871305888679,131.272873194885,52.7726744658057,NA,"twostep_binorm"
0.28716850309973,0.290170299382429,132.950385700155,53.7799485113684,NA,"twostep_binorm"
0.291417246642693,0.286814019637835,133.090756597357,53.263101458249,NA,"twostep_binorm"
0.287549075818795,0.287261233920391,132.204447810012,53.5508250310444,NA,"twostep_binorm"
0.291861220860963,0.28776280822879,131.865359356003,53.5908633836065,NA,"twostep_binorm"
0.291625111563588,0.277512651395316,131.105367331371,52.4500151509325,NA,"twostep_binorm"
0.289763437697552,0.287072805159423,131.233190181854,53.4790305149909,NA,"twostep_binorm"
0.290363455209476,0.291775921870819,132.605772573921,53.6016070666791,NA,"twostep_binorm"
0.291740668300706,0.280272578655614,131.175625823781,53.0855020986199,NA,"twostep_binorm"
0.290421103513363,0.304150765275943,135.0771986111,54.5493790724012,NA,"twostep_binorm"
0.288805062066356,0.292791019152174,133.207971968924,54.0201073185915,NA,"twostep_binorm"
0.291977262528742,0.294486109129605,133.341152055352,53.766374594577,NA,"twostep_binorm"
0.289587588704538,0.286676981349061,132.171188894931,53.1823250781799,NA,"twostep_binorm"
0.289351909564229,0.287067290750735,132.194543258506,53.5883419526185,NA,"twostep_binorm"
0.28980668939204,0.286530969212398,132.398560694197,53.5894652999386,NA,"twostep_binorm"
0.289434134035947,0.28318431375417,132.120864332844,52.847795451143,NA,"twostep_binorm"
0.28891486651344,0.292065628266428,132.986471790685,53.6389391412608,NA,"twostep_binorm"
0.292402462440942,0.279473488513761,131.811399753706,52.6657824378007,NA,"twostep_binorm"
0.289053204841302,0.292895640670318,133.181005091696,53.7024826036103,NA,"twostep_binorm"
0.291412875589588,0.281024847816506,132.021451672848,53.1502368415904,NA,"twostep_binorm"
0.29162732878143,0.293948694144593,133.826089521423,53.8350700771763,NA,"twostep_binorm"
0.288003404933404,0.290932496208481,132.922738039395,53.8502852893839,NA,"twostep_binorm"
0.289900582805453,0.283272615207748,131.628063839075,53.2710284407342,NA,"twostep_binorm"
0.290190823617705,0.285967659024408,132.656467352755,53.1115672154027,NA,"twostep_binorm"
0.291989704382168,0.28529267555435,132.744546620921,53.1049790739374,NA,"twostep_binorm"
0.291041353595066,0.287807507458649,132.713631019958,53.3114113302888,NA,"twostep_binorm"
0.288556515049729,0.281722787546773,131.257858429566,52.725826816637,NA,"twostep_binorm"
0.289323333652471,0.281226028512746,131.197939828402,52.7934350354594,NA,"twostep_binorm"
0.289804363249254,0.286963830600821,131.513173840098,53.1508855513126,NA,"twostep_binorm"
0.289252104564656,0.28963637356508,133.642430004712,53.7787373785558,NA,"twostep_binorm"
0.291059504826534,0.285170442102196,132.504313574077,53.0857981650607,NA,"twostep_binorm"
0.292279947251928,0.29562422155865,133.524152506932,54.2754457812437,NA,"twostep_binorm"
0.289237311286485,0.290684235999992,133.559117696742,53.5061672572921,NA,"twostep_binorm"
0.289853075829996,0.290292649980443,133.295292812364,53.4872900223654,NA,"twostep_binorm"
0.290523123723846,0.293579477577753,133.942590578502,53.7541647186972,NA,"twostep_binorm"
0.291019430614382,0.285565169947946,132.544527140347,53.1312779595448,NA,"twostep_binorm"
0.291346391838462,0.274693894543432,130.582143905413,52.1951733638201,NA,"twostep_binorm"
0.286992298788661,0.294033493000549,133.241192783398,54.0887701556649,NA,"twostep_binorm"
0.289989603657674,0.304956947192593,135.966064720501,54.6577412770553,NA,"twostep_binorm"
0.286755057867983,0.296900215665366,134.067990976806,53.959311432732,NA,"twostep_binorm"
0.287045638586006,0.285249005345326,132.241133202412,53.3842544747842,NA,"twostep_binorm"
0.29106348323144,0.288481554308737,132.225366401764,53.629944020575,NA,"twostep_binorm"
0.289766393480705,0.291912344113528,133.221519303782,53.6106426548729,NA,"twostep_binorm"
0.288946995383323,0.293849196256077,133.075049176373,53.6899488597668,NA,"twostep_binorm"
0.28942789718067,0.284762899431699,131.388092326532,53.0181366914698,NA,"twostep_binorm"
0.289635225182437,0.289967063361422,132.323471676099,53.4099090880986,NA,"twostep_binorm"
0.291384475374428,0.282369420748479,131.891635529528,53.2637081688775,NA,"twostep_binorm"
0.288596378274744,0.292181050608838,132.98971934144,53.6032282371849,NA,"twostep_binorm"
0.293231738283651,0.289766453399843,133.385170505259,53.4722048416204,NA,"twostep_binorm"
0.289729260105021,0.289145495062945,133.370077585996,53.3958690589737,NA,"twostep_binorm"
0.287608337169135,0.286929952877624,132.330486146512,53.1501890666753,NA,"twostep_binorm"
0.2892531469879,0.296780554726976,133.157097233966,53.8979600683289,NA,"twostep_binorm"
0.29130664064124,0.288254435945463,133.077374369918,53.3770065769428,NA,"twostep_binorm"
0.290840918633309,0.290332514257446,132.693949041086,53.5193504119758,NA,"twostep_binorm"
0.29108541285622,0.29700517770677,134.03541054808,53.9969736907168,NA,"twostep_binorm"
0.29134436141641,0.293765576945162,133.859562782463,54.1908428754559,NA,"twostep_binorm"
0.289824771396885,0.293248655847476,132.559293565776,53.6575322887013,NA,"twostep_binorm"
0.288594519254883,0.293060475738073,133.06559578645,53.6671919335111,NA,"twostep_binorm"
0.288476005861812,0.288543696895956,132.58939732596,53.6555507662123,NA,"twostep_binorm"
0.290210077165151,0.28939376045974,131.748970520263,53.3623209517623,NA,"twostep_binorm"
0.289601364105963,0.294466929197234,133.53071395677,53.7240555236566,NA,"twostep_binorm"
0.288844105802893,0.293127071769015,133.850430809459,53.6587522345263,NA,"twostep_binorm"
0.292092032020036,0.289853629901416,133.265020169027,53.4945213703893,NA,"twostep_binorm"
0.293013945994501,0.287261602497811,132.667959159243,53.2771369242745,NA,"twostep_binorm"
0.289403433817385,0.294996358518023,133.378495567177,53.8742881201478,NA,"twostep_binorm"
0.290893070605461,0.288963819948549,133.258975836591,53.3827047088824,NA,"twostep_binorm"
0.292111333286754,0.294753359544309,133.444751184491,53.8041208544815,NA,"twostep_binorm"
0.289346896112432,0.286392145999558,132.729696775771,53.12461499829,NA,"twostep_binorm"
0.286795885347173,0.287668776659859,132.684180310683,53.2127418117263,NA,"twostep_binorm"
0.290231955981761,0.283582953750826,131.631820271931,52.9942631726921,NA,"twostep_binorm"
0.289269728017295,0.286039352891625,132.916573434508,53.5262732205362,NA,"twostep_binorm"
0.291473837391876,0.289482107348694,132.114000905365,53.3212268408804,NA,"twostep_binorm"
0.29104373747973,0.291116989840289,133.779387474915,53.6096620759953,NA,"twostep_binorm"
0.2889038705468,0.294577697649602,132.540012530556,53.7341781287342,NA,"twostep_binorm"
0.287887405367024,0.29102384336995,132.983718473272,53.5020270357803,NA,"twostep_binorm"
0.28991159083293,0.285007506079468,132.571968811738,53.0138860968175,NA,"twostep_binorm"
0.291593480667954,0.278920684067771,131.194331104214,52.5598832907523,NA,"twostep_binorm"
0.288304543692544,0.289594959454132,132.431203780491,53.3853665876806,NA,"twostep_binorm"
0.290314644032388,0.289562047705959,132.466156839239,53.3055885353736,NA,"twostep_binorm"
0.289089622088929,0.288008943727475,132.212293224582,53.2872845641502,NA,"twostep_binorm"
0.28980593115702,0.291161591584761,131.773676047596,53.4368141004606,NA,"twostep_binorm"
0.289265825794604,0.289606580409935,132.583217031673,53.7980303548946,NA,"twostep_binorm"
0.28985969673981,0.292956244860918,134.061289609726,53.6703190463315,NA,"twostep_binorm"
0.290333736490597,0.292681178786883,132.370964704669,53.6536143584836,NA,"twostep_binorm"
0.289299563124505,0.286770050707888,131.897903859533,53.1856717424841,NA,"twostep_binorm"
0.290729680106528,0.284713072840663,132.481476322204,53.0594137219718,NA,"twostep_binorm"
0.289790051612359,0.290973347970928,131.83174131362,53.4759742263291,NA,"twostep_binorm"
0.290742270332319,0.292852981397809,133.827291434013,53.7121500698,NA,"twostep_binorm"
0.289162495434271,0.297549028853743,132.94651908518,53.9486162394459,NA,"twostep_binorm"
0.289223107019386,0.290166697218578,133.389984216403,53.442166791017,NA,"twostep_binorm"
0.289686243208258,0.289399143731835,133.696729043778,53.4033174059627,NA,"twostep_binorm"
0.292358745721144,0.288366886050314,131.789003600776,53.2594627209756,NA,"twostep_binorm"
0.2897936905844,0.291157010889153,133.626675819663,53.5633578307967,NA,"twostep_binorm"
0.288605550779965,0.28411218823932,131.576174480462,52.9387358632372,NA,"twostep_binorm"
0.287876766166781,0.29193938110949,133.251319412719,53.6024017608845,NA,"twostep_binorm"
0.289826668920857,0.291656268556629,132.758149753572,53.6134285054478,NA,"twostep_binorm"
0.289468571783164,0.290561843450532,133.744119303728,53.5006138022551,NA,"twostep_binorm"
0.287913362667751,0.28999633643936,132.470406810667,53.3866502409478,NA,"twostep_binorm"
0.292717802991804,0.285979802733036,132.690905136603,53.1977223417159,NA,"twostep_binorm"
0.290914748537444,0.287271021482256,132.948351331694,53.2224983314018,NA,"twostep_binorm"
0.290351602566301,0.281763920607959,131.112201146441,52.6709059556254,NA,"twostep_binorm"
0.29192021021576,0.286311849114875,132.58136797771,53.5676720990494,NA,"twostep_binorm"
0.290048016148858,0.291566391800475,133.086649078607,53.9103665801029,NA,"twostep_binorm"
0.288403793268137,0.28532867717798,131.660316646046,53.0494042899283,NA,"twostep_binorm"
0.289522047907365,0.277631456321824,130.396197055854,52.426912507767,NA,"twostep_binorm"
0.291055332961447,0.292532198092537,132.740849191733,53.6717748708042,NA,"twostep_binorm"
0.290599812193549,0.292690823735523,133.612211565122,53.6834165565117,NA,"twostep_binorm"
0.288498656359387,0.296166939595081,133.121970135536,54.2519354991166,NA,"twostep_binorm"
0.290665302958956,0.291885563415056,132.933629803587,53.6236610887082,NA,"twostep_binorm"
0.289016734768288,0.285572964313416,131.686945183295,53.07000914183,NA,"twostep_binorm"
0.289568777892886,0.28374012921066,132.618151855948,53.3252919903527,NA,"twostep_binorm"
0.290136067199157,0.28750947384937,132.229527874842,53.6595643988677,NA,"twostep_binorm"
0.289114208637147,0.288893796760631,132.624491212318,53.3793648166551,NA,"twostep_binorm"
0.288184931519051,0.293107749139563,133.448893191387,54.0767965319598,NA,"twostep_binorm"
0.291569626822502,0.287708150114403,132.727760987287,53.3263694728749,NA,"twostep_binorm"
0.290706635931768,0.286686286761519,132.738788341686,53.2162500704821,NA,"twostep_binorm"
0.289295779868631,0.294948196741167,132.864043841311,53.7704396775038,NA,"twostep_binorm"
0.289865139458305,0.296739526054006,132.87680794858,53.9237939560539,NA,"twostep_binorm"
0.287314865952297,0.294205400805376,133.41130464475,53.7726135691174,NA,"twostep_binorm"
0.289192438291428,0.289725630380327,133.116052622775,53.4408595528807,NA,"twostep_binorm"
0.291649929199064,0.283641844496743,132.161924402304,52.9495468753434,NA,"twostep_binorm"
0.289050306938488,0.286622369122107,132.968726349751,53.5162578812394,NA,"twostep_binorm"
0.289249073422216,0.280131876849273,131.053540480899,52.6423621897495,NA,"twostep_binorm"
0.288901643323746,0.288790455172333,132.26681130248,53.3595357030124,NA,"twostep_binorm"
0.291204670204684,0.292593242841395,133.547463267125,53.6779460856002,NA,"twostep_binorm"
0.29014418672894,0.290303255717229,132.546855445133,53.5081019445457,NA,"twostep_binorm"
0.2905234292477,0.295350517401679,133.527543822891,53.8207931514945,NA,"twostep_binorm"
0.291744747945755,0.281801258405141,131.340483303359,53.2148553152286,NA,"twostep_binorm"
0.289597999287547,0.28340422162989,131.495754097433,52.8716541036141,NA,"twostep_binorm"
0.290633147334831,0.284743948208157,132.386430518474,53.0142469702455,NA,"twostep_binorm"
0.289513717596524,0.302296846317789,133.958742378517,54.3612093434593,NA,"twostep_binorm"
0.289896422824576,0.289152793749779,132.396861535473,53.4256585927852,NA,"twostep_binorm"
0.288467760286439,0.290948243598858,133.083283288238,53.5115214935052,NA,"twostep_binorm"
0.289640152289176,0.293093242644047,133.956866801577,53.7046731333719,NA,"twostep_binorm"
0.290622235493455,0.28901919904484,133.221402787996,53.4042883137404,NA,"twostep_binorm"
0.291171757061154,0.281327680821705,131.907070989198,52.7733830112495,NA,"twostep_binorm"
0.288427561233228,0.286924363745402,131.6916679802,53.0920079342858,NA,"twostep_binorm"
0.288830840407941,0.293582279025594,132.546905024579,53.6589852358396,NA,"twostep_binorm"
0.288316261450874,0.294826894970387,133.089028635099,53.7711070831403,NA,"twostep_binorm"
0.288967934915637,0.299431019027393,133.861597785874,54.1208148990924,NA,"twostep_binorm"
0.290771987664453,0.291091690966566,133.18174800534,53.899767469448,NA,"twostep_binorm"
0.288437717929604,0.294610730946601,134.250666758893,53.807048722059,NA,"twostep_binorm"
0.287621278253474,0.293862558091598,133.073095683618,54.0652388070659,NA,"twostep_binorm"
0.290696558959593,0.286917660387388,132.765882584403,53.2321118586914,NA,"twostep_binorm"
0.288418571760156,0.287439653389137,132.302505869223,53.2013626888113,NA,"twostep_binorm"
0.287413240365556,0.286778221466409,132.335349371146,53.5081370806094,NA,"twostep_binorm"
0.291702339404627,0.276734957476093,130.949039884127,52.4133620482425,NA,"twostep_binorm"
0.290040284786938,0.288192940967311,132.266610529827,53.3516532358447,NA,"twostep_binorm"
0.291036642951925,0.291083860996613,132.922822498433,53.5997531348107,NA,"twostep_binorm"
0.291264574571871,0.282569663240246,132.072888414932,52.8562454782446,NA,"twostep_binorm"
0.290370864349867,0.286648847266602,131.903521572319,53.2021022210601,NA,"twostep_binorm"
0.288467362521267,0.286361015812957,131.669694491892,53.1288573559971,NA,"twostep_binorm"
0.290820922707581,0.288178739124423,132.887828856661,53.2953250830762,NA,"twostep_binorm"
0.287698968309637,0.282342640153077,131.420203467125,52.776253368104,NA,"twostep_binorm"
0.288760258062888,0.281413901406166,131.320344158589,52.716619693739,NA,"twostep_binorm"
0.288690958519308,0.289707751053386,132.644763850286,53.7871278419905,NA,"twostep_binorm"
0.289392108411353,0.295340908608474,133.135262399903,54.2146917859839,NA,"twostep_binorm"
0.29103094087035,0.28540124918794,131.249219963067,53.0486320784995,NA,"twostep_binorm"
0.289172771007021,0.283211795719218,132.181204201473,53.2447245916422,NA,"twostep_binorm"
0.289149948900439,0.286274014057225,132.368272747208,53.5420620168221,NA,"twostep_binorm"
0.290512776601069,0.281295631249348,131.827749629196,52.7455616625782,NA,"twostep_binorm"
0.289274889120768,0.296061099960924,133.027430234566,53.8902952841074,NA,"twostep_binorm"
0.291416423483255,0.285357694080962,132.424630384208,53.1418738324669,NA,"twostep_binorm"
0.289278916288019,0.287575465038284,131.24357201823,53.5276353776082,NA,"twostep_binorm"
0.29216943161244,0.295347298767588,133.567114184266,54.2604988132212,NA,"twostep_binorm"
0.289210156812137,0.289844555034758,133.690683086687,53.7871477192598,NA,"twostep_binorm"
0.290587627673283,0.284334158831778,132.627703287762,53.0144583823599,NA,"twostep_binorm"
0.291965693190238,0.292675186501813,133.147370580278,53.6811499517763,NA,"twostep_binorm"
0.287069326597045,0.290472721089897,132.749693707977,53.8063366841212,NA,"twostep_binorm"
0.288226481570474,0.292377509083555,133.123757326617,53.617074071008,NA,"twostep_binorm"
0.290275318063949,0.285360813560049,132.604928101028,53.0695256610849,NA,"twostep_binorm"
0.29132421138852,0.288154044802441,132.747185345173,53.3592870186496,NA,"twostep_binorm"
0.289003303400472,0.29268516007073,132.323455678388,53.5806374863936,NA,"twostep_binorm"
0.29053315663035,0.285089833725996,132.464567821765,53.0909018076352,NA,"twostep_binorm"
0.290134862287662,0.293819768185597,133.219501574433,53.7870604459341,NA,"twostep_binorm"
0.288382419846919,0.289738284045214,132.669669147048,53.4142167520696,NA,"twostep_binorm"
0.290290107672823,0.285282599134437,131.60576408918,53.0909365547858,NA,"twostep_binorm"
0.290425978875753,0.2850635895508,132.435582521906,53.048090620851,NA,"twostep_binorm"
0.2886660201864,0.289066570836793,132.258964035676,53.7056121307484,NA,"twostep_binorm"
0.28930975045298,0.288664038553879,132.563390259425,53.336209529751,NA,"twostep_binorm"
0.289186010339147,0.291777173027724,132.925707511914,53.6411693333943,NA,"twostep_binorm"
0.290174516409131,0.281793848427015,131.116590075584,52.8294747445519,NA,"twostep_binorm"
0.288360400780509,0.293164679165751,133.412239573245,53.7231464031783,NA,"twostep_binorm"
0.290517950292024,0.287684361500092,132.911778594362,53.295565987818,NA,"twostep_binorm"
0.289377786682452,0.293884980780291,133.972090611486,53.7196522202363,NA,"twostep_binorm"
0.29214059633445,0.281117444061151,131.687228669536,52.7845604250915,NA,"twostep_binorm"
0.290823618612518,0.286897165399341,132.749037001971,53.1905880742897,NA,"twostep_binorm"
0.290509288517368,0.287574890656872,132.914191699161,53.2852180086494,NA,"twostep_binorm"
0.291469211258474,0.290632596773315,132.596506301768,53.9268051527827,NA,"twostep_binorm"
0.288658419791411,0.298471542749376,133.37974378355,54.0448334293553,NA,"twostep_binorm"
0.290058897801209,0.290713396575598,133.196549377441,53.8371289649165,NA,"twostep_binorm"
0.28958304592099,0.287854646127076,132.181035128572,53.2496730039374,NA,"twostep_binorm"
0.288701865264528,0.286149562383908,131.857655183405,53.1112039367722,NA,"twostep_binorm"
0.290497965295106,0.289728463714229,133.324988563427,53.4706492775337,NA,"twostep_binorm"
0.291340249222178,0.289467814423275,132.745761204522,53.4111791129005,NA,"twostep_binorm"
0.292729882803719,0.28730433936066,132.834031743286,53.3192734327078,NA,"twostep_binorm"
0.289249691299052,0.307252641039307,136.01384641693,54.7757523930649,NA,"twostep_binorm"
0.291829829553111,0.284021450331866,132.3297295776,53.0264875218817,NA,"twostep_binorm"
0.291969277983823,0.284686392904644,131.882280986853,53.0002150578475,NA,"twostep_binorm"
0.289959575460486,0.287763237578393,133.305766814378,53.3056234183582,NA,"twostep_binorm"
0.288749737651092,0.284054387785379,131.614643196124,52.9408030144251,NA,"twostep_binorm"
0.289142878908769,0.292226517381183,132.663416706285,53.9330650546581,NA,"twostep_binorm"
0.291037824513263,0.286558969104523,132.294396181557,53.1607607243756,NA,"twostep_binorm"
0.291643619937518,0.291877421883387,133.350095458111,53.6808701956119,NA,"twostep_binorm"
0.28886734394768,0.29537730136999,133.142156833726,53.8483840269401,NA,"twostep_binorm"
0.287879260069331,0.28803979422216,132.27623047013,53.2308524295449,NA,"twostep_binorm"
0.288084185591108,0.290317326383254,132.633529585898,53.8378923139995,NA,"twostep_binorm"
0.288814516044451,0.281301888711756,131.242081648593,52.7089245821656,NA,"twostep_binorm"
0.290595808971712,0.286564063838179,132.215147238799,53.4746146204322,NA,"twostep_binorm"
0.291494158112666,0.281783280390996,131.868501689134,52.8142564682154,NA,"twostep_binorm"
0.288163148200091,0.290891152737685,132.997813187181,53.8630553987385,NA,"twostep_binorm"
0.288947863351721,0.291891294388566,132.744785419904,53.977537598185,NA,"twostep_binorm"
0.289075315442881,0.293565112355866,132.45093081845,53.6441491350775,NA,"twostep_binorm"
0.29056935641827,0.293068446273543,132.983403887241,54.0925127933751,NA,"twostep_binorm"
0.291391924429839,0.293374118708674,133.097776402164,54.1542644761639,NA,"twostep_binorm"
0.290817649277352,0.285121370935955,131.000216720024,53.3967223908,NA,"twostep_binorm"
0.289462012415937,0.288384841704084,132.34385181902,53.7296129448127,NA,"twostep_binorm"
0.290445320422279,0.288260816390597,132.187838007533,53.3350907192038,NA,"twostep_binorm"
0.2894848171992,0.28729032683312,132.79445235004,53.2464209878773,NA,"twostep_binorm"
0.289569551697858,0.29387719358304,132.157606614955,53.6395020808012,NA,"twostep_binorm"
0.290350515086909,0.29415078140406,134.130867043229,54.1923064036567,NA,"twostep_binorm"
0.288294115486663,0.286135146185005,131.856350394278,53.074949825803,NA,"twostep_binorm"
0.291661799091337,0.284931114124854,132.615109862054,53.0662965646956,NA,"twostep_binorm"
0.289253409251858,0.287928509932315,133.451961727899,53.2893178376486,NA,"twostep_binorm"
0.289468313592488,0.28677898020082,132.015758267487,53.5169405894337,NA,"twostep_binorm"
0.290091298527189,0.285098756378431,132.118332303605,53.3929172951708,NA,"twostep_binorm"
0.28768559449283,0.298895875757294,134.303998119559,54.139831340931,NA,"twostep_binorm"
0.291201824916667,0.282030383809141,131.071737361128,52.8250953179275,NA,"twostep_binorm"
0.290067412906911,0.283729398554746,131.628142987327,52.9782177101063,NA,"twostep_binorm"
0.291210535439028,0.292576946564786,133.714713719097,53.6485176100664,NA,"twostep_binorm"
0.289911575373856,0.295516359692359,134.347965661404,53.8881197472651,NA,"twostep_binorm"
0.288818452168335,0.288907592399038,132.572181664069,53.3748479163512,NA,"twostep_binorm"
0.292529376327954,0.290882959998089,133.164427048713,53.5748910646845,NA,"twostep_binorm"
0.288524413055436,0.294070048057266,133.401697317937,53.7554206680786,NA,"twostep_binorm"
0.291566771970422,0.290694925338571,133.51586517257,53.5693518836567,NA,"twostep_binorm"
0.289573801176734,0.285897535463107,132.301312602998,53.4624165974388,NA,"twostep_binorm"
0.290335675745392,0.292027515793998,132.910488645001,53.639886853642,NA,"twostep_binorm"
0.289248186293575,0.286202624586864,132.226227267213,53.1635406887249,NA,"twostep_binorm"
0.289238540818353,0.292443713414466,132.438328750483,53.5568852101853,NA,"twostep_binorm"
0.290328999690831,0.289208488247856,132.954452663881,53.3409941022332,NA,"twostep_binorm"
0.291966616780885,0.291771968014152,133.952792297565,53.6263367613012,NA,"twostep_binorm"
0.292109889273427,0.297998014728314,134.072085966802,54.0512671345568,NA,"twostep_binorm"
0.290663759905088,0.293632291323668,133.162296567761,54.0438525673062,NA,"twostep_binorm"
0.28939146136243,0.306711299895763,135.500720974554,54.7519717944405,NA,"twostep_binorm"
0.288616332198605,0.289979877157305,132.607393761352,53.8293189396813,NA,"twostep_binorm"
0.290377598412173,0.292576946953049,133.81239097578,54.0616271295566,NA,"twostep_binorm"
0.289300404729716,0.294154590698703,132.959105045148,53.7579788969365,NA,"twostep_binorm"
0.288368477373311,0.284412478289198,131.950663008235,52.9715731749546,NA,"twostep_binorm"
